league.year,league.name,entry.name,phase.name,division.name,S_FIRST,S_LAST,R_G,R_W,R_L,R_T,R_PCT,R_RANK,R_ATT,B_G,B_IP,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,P_G,P_CG,P_SHO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_SF,P_WP,P_BK,P_ERA,F_G,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_XI,F_LOB,F_PCT
1910,South Atlantic League,Augusta,regular,,,,,51,68,,0.429,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,South Atlantic League,Columbia,regular,,,,,46,72,,0.385,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southeastern League,Knoxville,regular/first,,,,,50,30,,0.625,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southeastern League,Morristown,regular/first,,,,,46,37,,0.554,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southeastern League,Johnson City,regular/first,,,,,45,39,,0.533,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southeastern League,Asheville,regular/first,,,,,44,41,,0.518,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southeastern League,Rome,regular/first,,,,,43,41,,0.512,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southeastern League,Gadsden,regular/first,,,,,21,61,,0.256,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Association,New Orleans,regular,,,,,87,53,,0.621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Association,Birmingham,regular,,,,,79,61,,0.5640000000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Association,Atlanta,regular,,,,,75,63,,0.543,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Association,Chattanooga,regular,,,,,66,71,,0.482,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Association,Nashville,regular,,,,,64,76,,0.457,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Association,Mobile,regular,,,,,63,75,,0.456,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Association,Memphis,regular,,,,,62,76,,0.449,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Association,Montgomery,regular,,,,,59,80,,0.421,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Michigan League,Kalamazoo,regular,,,,,87,52,,0.626,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Michigan League,Lansing,regular,,,,,87,52,,0.626,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Michigan League,Adrian,regular,,,,,83,56,,0.596,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Michigan League,Battle Creek,regular,,,,,72,64,,0.529,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Michigan League,Flint,regular,,,,,69,71,,0.493,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Michigan League,Bay City,regular,,,,,59,81,,0.422,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Michigan League,Jackson,regular,,,,,51,85,,0.375,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southern Michigan League,Saginaw,regular,,,,,46,93,,0.331,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Victoria,regular/first,,,,,36,20,,0.643,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Bay City,regular/first,,,,,33,22,,0.6000000000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Laredo,regular/first,,,,,31,23,,0.5740000000000001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Brownsville,regular/first,,,,,26,29,,0.47300000000000003,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Corpus Christi,regular/first,,,,,21,37,,0.362,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Beeville,regular/first,,,,,20,36,,0.357,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Brownsville,regular/second,,,,,42,18,,0.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Victoria,regular/second,,,,,36,25,,0.59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Beeville,regular/second,,,,,32,28,,0.533,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Bay City,regular/second,,,,,26,34,,0.433,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Laredo,regular/second,,,,,23,38,,0.377,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Corpus Christi,regular/second,,,,,21,37,,0.362,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Brownsville,finals,,,,,4,2,,0.667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Victoria,finals,,,,,2,4,,0.333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Beeville,regular,,,,,,,,,,,116,,3749,387,,829,,,106,13,19,,,,,,,163,,171,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Laredo,regular,,,,,,,,,,,115,,3708,425,,812,,,83,40,8,,,,,,,109,,275,,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Victoria,regular,,,,,,,,,,,117,,3633,377,,794,,,132,30,14,,,,,,,189,,304,,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Bay City,regular,,,,,,,,,,,115,,3749,410,,813,,,112,21,29,,,,,,,155,,199,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Brownsville,regular,,,,,,,,,,,115,,3628,354,,753,,,104,21,9,,,,,,,157,,275,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Southwest Texas League,Corpus Christi,regular,,,,,,,,,,,116,,3734,265,,676,,,67,17,9,,,,,,,141,,166,,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Dallas,regular,,,,,83,57,,0.593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Houston,regular,,,,,82,58,,0.586,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,San Antonio,regular,,,,,74,62,,0.544,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Fort Worth,regular,,,,,75,63,,0.543,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Shreveport,regular,,,,,75,66,,0.532,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Galveston,regular,,,,,64,75,,0.46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Oklahoma City,regular,,,,,63,74,,0.46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Waco,regular,,,,,38,99,,0.277,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Houston,regular,,,,,,,,,,,140,,4344,477,,1044,,,126,28,14,,,,,,,215,,249,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Fort Worth,regular,,,,,,,,,,,138,,4826,515,,1146,,,158,29,22,,,,,,,197,,254,,0.23700000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Dallas,regular,,,,,,,,,,,140,,4634,541,,1065,,,156,28,38,,,,,,,189,,299,,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Shreveport,regular,,,,,,,,,,,141,,4379,442,,995,,,125,42,16,,,,,,,168,,173,,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Oklahoma City,regular,,,,,,,,,,,137,,4285,443,,914,,,117,20,13,,,,,,,162,,212,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Galveston,regular,,,,,,,,,,,139,,4234,356,,884,,,122,13,16,,,,,,,163,,198,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,San Antonio,regular,,,,,,,,,,,136,,5084,570,,1043,,,145,35,29,,,,,,,198,,228,,0.20500000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Waco,regular,,,,,,,,,,,137,,4571,379,,932,,,129,31,14,,,,,,,148,,185,,0.20400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Texas League,Galveston,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,5433,3586,1667,180,,,,,,0.969
1910,Texas League,Shreveport,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,5577,3566,1799,212,,,,,,0.962
1910,Texas League,San Antonio,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,5764,3710,1804,250,,,,,,0.9570000000000001
1910,Texas League,Fort Worth,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,5604,3536,1798,270,,,,,,0.9540000000000001
1910,Texas League,Dallas,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,5744,3727,1745,272,,,,,,0.9530000000000001
1910,Texas League,Waco,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,5544,3476,1775,293,,,,,,0.9490000000000001
1910,Texas League,Houston,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,5797,3712,1779,306,,,,,,0.9470000000000001
1910,Texas League,Oklahoma City,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,5639,3571,1691,377,,,,,,0.933
1910,Tri-State League,Altoona,regular,,,,,72,38,,0.655,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Tri-State League,Lancaster,regular,,,,,63,47,,0.5730000000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Tri-State League,Williamsport,regular,,,,,60,50,,0.545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Tri-State League,Trenton,regular,,,,,58,52,,0.527,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Tri-State League,Johnstown,regular,,,,,55,57,,0.491,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Tri-State League,Harrisburg,regular,,,,,52,59,,0.468,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Tri-State League,Reading,regular,,,,,45,65,,0.40900000000000003,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Tri-State League,York,regular,,,,,37,74,,0.333,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Danville,regular,,,,,69,45,,0.605,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Roanoke,regular,,,,,68,52,,0.5670000000000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Norfolk,regular,,,,,58,56,,0.509,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Lynchburg,regular,,,,,57,60,,0.487,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Richmond,regular,,,,,49,67,,0.422,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Petersburg,regular,,,,,47,68,,0.40900000000000003,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Roanoke,regular,,,,,,,,,,,123,,3842,436,,971,1213,,126,35,10,,,,,,,188,,223,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Lynchburg,regular,,,,,,,,,,,127,,4091,360,,931,1135,,108,39,8,,,,,,,167,,150,,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Danville,regular,,,,,,,,,,,117,,3663,392,,831,1049,,132,37,7,,,,,,,210,,238,,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Norfolk,regular,,,,,,,,,,,123,,4130,437,,925,1181,,122,39,9,,,,,,,145,,229,,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Petersburg,regular,,,,,,,,,,,122,,3837,377,,860,1053,,133,24,4,,,,,,,175,,186,,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Richmond,regular,,,,,,,,,,,123,,3773,300,,801,971,,87,30,5,,,,,,,171,,152,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Virginia League,Roanoke,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,5052,3202,1685,165,,,,,,0.967
1910,Virginia League,Richmond,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,5096,3287,1626,183,,,,,,0.964
1910,Virginia League,Danville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,4891,3139,1566,186,,,,,,0.962
1910,Virginia League,Norfolk,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,5432,3401,1776,255,,,,,,0.9530000000000001
1910,Virginia League,Lynchburg,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,5385,3366,1756,263,,,,,,0.9510000000000001
1910,Virginia League,Petersburg,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,5056,3210,1592,254,,,,,,0.95
1910,Washington State League,Raymond,regular/first,,,,,37,19,,0.661,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Washington State League,Chehalis,regular/first,,,,,35,19,,0.618,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Washington State League,Aberdeen,regular/first,,,,,24,31,,0.444,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Washington State League,Montesano,regular/first,,,,,22,31,,0.41500000000000004,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Joplin,regular,,,,,90,34,,0.726,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Enid,regular,,,,,64,53,,0.547,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Sapulpa,regular,,,,,65,61,,0.516,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Guthrie,regular,,,,,47,73,,0.392,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Muskogee,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Bartlesville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Tulsa,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,El Reno,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Association,Joplin,regular,,,,,,,,,,,,,3487,669,,1003,,,,,,,,,,,,,,,,0.28700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Association,Enid,regular,,,,,,,,,,,,,3655,481,,936,,,,,,,,,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Association,El Reno,regular,,,,,,,,,,,,,3742,486,,930,,,,,,,,,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Association,Sapulpa,regular,,,,,,,,,,,,,3148,479,,750,,,,,,,,,,,,,,,,0.23700000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Association,Guthrie,regular,,,,,,,,,,,,,3018,304,,711,,,,,,,,,,,,,,,,0.23500000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Association,Bartlesville,regular,,,,,,,,,,,,,2673,297,,605,,,,,,,,,,,,,,,,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Association,Joplin,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886,1291,140,,,,,,0.967
1910,Western Association,Enid,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3253,1467,171,,,,,,0.965
1910,Western Association,Bartlesville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785,1035,146,,,,,,0.963
1910,Western Association,El Reno,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783,936,151,,,,,,0.961
1910,Western Association,Guthrie,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2996,1284,171,,,,,,0.961
1910,Western Association,Sapulpa,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831,112,164,,,,,,0.96
1910,Western Canada League,Calgary,regular/first,,,,,37,16,,0.6980000000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Edmonton,regular/first,,,,,32,20,,0.615,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Medicine Hat,regular/first,,,,,28,23,,0.549,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Moose Jaw,regular/first,,,,,25,25,,0.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Lethbridge,regular/first,,,,,23,30,,0.432,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Brandon,regular/first,,,,,24,32,,0.429,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Winnipeg,regular/first,,,,,22,33,,0.4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Regina,regular/first,,,,,19,31,,0.38,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Edmonton,regular/second,,,,,29,12,,0.707,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Calgary,regular/second,,,,,31,13,,0.705,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Winnipeg,regular/second,,,,,31,17,,0.646,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Moose Jaw,regular/second,,,,,24,19,,0.558,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Lethbridge,regular/second,,,,,17,23,,0.425,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Saskatoon,regular/second,,,,,17,24,,0.41500000000000004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Brandon,regular/second,,,,,17,27,,0.386,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western Canada League,Regina,regular/second,,,,,7,38,,0.155,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Sioux City,regular,,,,,108,60,,0.643,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Denver,regular,,,,,102,65,,0.611,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Lincoln,regular,,,,,95,71,,0.5720000000000001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Wichita,regular,,,,,89,78,,0.533,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Omaha,regular,,,,,84,82,,0.506,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,St. Joseph,regular,,,,,76,91,,0.455,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Des Moines,regular,,,,,72,96,,0.429,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Topeka,regular,,,,,42,125,,0.251,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Sioux City,regular,,,,,,,,,,,,,5770,1068,,1732,2378,,331,48,73,,,,,,,278,,305,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Denver,regular,,,,,,,,,,,,,5536,943,,1567,2163,,215,87,69,,,,,,,298,,385,,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Wichita,regular,,,,,,,,,,,,,5568,801,,1491,2007,,249,60,49,,,,,,,233,,233,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Western League,Lincoln,regular,,,,,,,,,,,,,5447,789,,1437,1920,,207,60,52,,,,,,,245,,254,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
