league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,S_FIRST,S_LAST,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1914,American Association,P10399,Ferry,,,,regular,0,Columbus,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,8,8,0,0.5,138.2,,,,59,,,,,,,,,,,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10407,Nelson,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,2,2,0,0.5,33.0,,,,14,,,,,,,,,,,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10410,Merz,,,,regular,0,Indianapolis,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,20,19,0,0.513,213.2,,,,91,,,,,,,,,,,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10429,Slapnicka,,,,regular,0,Milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,8,9,0,0.471,156.2,,,,67,,,,,,,,,,,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10432,Danforth,,,,regular,0,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,6,5,1,0.545,88.2,,,,38,,,,,,,,,,,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10441,Hopper,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,9,16,0,0.36,228.0,,,,98,,,,,,,,,,,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10455,George,,,,regular,0,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,13,18,0,0.419,275.1,,,,119,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10464,Gilligan,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,6,9,0,0.4,138.1,,,,61,,,,,,,,,,,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10478,Duval,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,2,3,0,0.4,20.1,,,,10,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10486,Walker,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,18,19,0,0.486,334.2,,,,149,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10493,Eayrs,,,,regular,0,Columbus,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,11,9,1,0.55,182.0,,,,81,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10503,Powell,,,,regular,0,Milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,5,9,0,0.357,99.0,,,,44,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10516,Humphrey,,,,regular,0,Columbus,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,2,5,0,0.286,63.1,,,,28,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10527,Hall,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,12,17,0,0.414,258.1,,,,117,,,,,,,,,,,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10534,Delhi,,,,regular,0,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,12,11,0,0.522,196.0,,,,91,,,,,,,,,,,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10542,Clemons,,,,regular,0,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,1,3,0,0.25,45.0,,,,21,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10550,Gardner,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,6,25,0,0.194,265.1,,,,124,,,,,,,,,,,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10569,Benn,,,,regular,0,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,2,5,0,0.286,65.2,,,,31,,,,,,,,,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10575,Frost,,,,regular,0,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,0,0,0,0.0,21.0,,,,10,,,,,,,,,,,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10588,Hogue,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,12,17,0,0.414,236.2,,,,115,,,,,,,,,,,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10591,Richie,,,,regular,0,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,6,7,0,0.462,131.2,,,,64,,,,,,,,,,,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10606,Allison,,,,regular,0,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,8,17,0,0.32,210.0,,,,105,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10611,Woodburn,,,,regular,0,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,1,3,0,0.25,29.1,,,,15,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10622,Dumont,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,3,3,0,0.5,59.0,,,,37,,,,,,,,,,,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10633,Baskette,,,,regular,1,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10633,Baskette,,,,regular,2,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10633,Baskette,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,13,15,0,0.464,239.0,,,,120,,,,,,,,,,,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10640,Karger,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,7,23,0,0.233,235.1,,,,122,,,,,,,,,,,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10654,Perry,,,,regular,0,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,4,1,0,0.8,84.1,,,,45,,,,,,,,,,,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10665,McCoy,,,,regular,0,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,1,4,0,0.2,72.0,,,,40,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10679,Morgan,,,,regular,0,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,6,10,0,0.375,111.2,,,,63,,,,,,,,,,,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10687,Regan,,,,regular,0,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,13,9,0,0.591,192.2,,,,111,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10698,Lush,,,,regular,0,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,3,5,0,0.375,67.0,,,,39,,,,,,,,,,,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10709,Beck,,,,regular,0,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,1,3,0,0.25,35.1,,,,21,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10714,McVaugh,,,,regular,0,Columbus,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,2,2,0,0.5,34.2,,,,21,,,,,,,,,,,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10723,O'Brien,,,,regular,0,Indianapolis,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,2,4,0,0.333,50.1,,,,31,,,,,,,,,,,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10738,Harrington,,,,regular,0,Indianapolis,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,2,2,0,0.5,18.1,,,,12,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10746,Larson,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,2,3,0,0.4,40.2,,,,28,,,,,,,,,,,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10751,Works,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,1,2,0,0.333,29.2,,,,21,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10767,Taylor,B.,,,regular,0,Columbus,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,1,4,0,0.2,65.2,,,,49,,,,,,,,,,,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10772,Drucke,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,1,5,0,0.167,39.2,,,,30,,,,,,,,,,,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10780,Case,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,0,2,0,0.0,30.2,,,,25,,,,,,,,,,,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10795,Leverette,,,,regular,0,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,2,5,0,0.286,72.2,,,,66,,,,,,,,,,,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10805,Boardman,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,0,2,0,0.0,31.1,,,,30,,,,,,,,,,,8.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10818,Walker,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,9,13,,,,,334.2,,1258,180,,340,,164,,189,6,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10826,Northrop,,,,regular,0,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,15,4,,,,,329.1,,1258,146,,329,,87,,114,5,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10839,Gallia,,,,regular,0,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,9,17,,,,,325.2,,1202,111,,279,,109,,164,14,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10847,Hovlik,,,,regular,0,Milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,5,7,,,,,322.2,,1180,133,,278,,134,,216,4,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10852,Toney,,,,regular,0,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,14,12,,,,,311.0,,1157,144,,304,,96,,152,5,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10860,Young,,,,regular,0,Milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,16,7,,,,,303.2,,1150,132,,292,,66,,111,4,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10871,Willis,J.,,,regular,0,Indianapolis,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,12,12,,,,,291.1,,1117,129,,277,,90,,142,18,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10883,Loudermilk,,,,regular,0,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,18,2,,,,,284.0,,1016,110,,224,,159,,254,15,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10894,George,,,,regular,0,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,9,8,,,,,275.1,,1031,149,,266,,119,,94,13,,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10901,Lake,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,5,11,,,,,273.1,,1074,132,,304,,69,,102,0,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10917,Gardner,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,10,11,,,,,265.1,,1006,159,,276,,102,,116,6,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10925,Burns,,,,regular,1,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10925,Burns,,,,regular,2,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10925,Burns,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,14,15,,,,,262.2,,1029,134,,306,,61,,104,11,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10930,Hall,,,,regular,0,St. Paul,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,8,8,,,,,258.1,,1010,151,,296,,125,,106,14,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10949,Davis,,,,regular,0,Columbus,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,11,16,,,,,246.2,,924,125,,252,,127,,107,19,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10958,Cook,,,,regular,0,Columbus,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,13,6,,,,,242.0,,890,124,,233,,103,,77,11,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10963,Baskette,,,,regular,1,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10963,Baskette,,,,regular,2,Kansas City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10963,Baskette,,,,regular,T,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,14,15,,,,,239.0,,887,146,,246,,107,,103,17,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10974,Kahler,,,,regular,0,Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,8,0,,,,,238.0,,879,123,,236,,104,,108,7,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,American Association,P10982,Hogue,,,,regular,0,Minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,8,12,,,,,236.2,,896,148,,240,,118,,85,15,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
