league.year,league.name,entry.name,phase.name,division.name,S_FIRST,S_LAST,R_G,R_W,R_L,R_T,R_PCT,R_RANK,R_ATT,B_G,B_IP,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,P_G,P_CG,P_SHO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_SF,P_WP,P_BK,P_ERA,F_G,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_XI,F_LOB,F_PCT
1909,South Atlantic League,Columbia,regular/second,,,,,18,38,,0.321,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,South Atlantic League,Chattanooga,finals,,,,,4,3,,0.5710000000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,South Atlantic League,Augusta,finals,,,,,3,4,,0.429,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Southern Michigan League,Saginaw,regular,,,,,73,52,,0.584,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Southern Michigan League,Flint,regular,,,,,72,52,,0.581,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Southern Michigan League,Jackson,regular,,,,,71,52,,0.577,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Southern Michigan League,Kalamazoo,regular,,,,,64,60,,0.516,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Southern Michigan League,Bay City,regular,,,,,59,66,,0.47800000000000004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Southern Michigan League,Lansing,regular,,,,,55,69,,0.443,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Southern Michigan League,Adrian,regular,,,,,52,73,,0.41600000000000004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Southern Michigan League,Battle Creek,regular,,,,,52,74,,0.41300000000000003,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Houston,regular,,,,,86,57,,0.601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Oklahoma City,regular,,,,,79,56,,0.556,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,San Antonio,regular,,,,,76,63,,0.547,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Dallas,regular,,,,,75,64,,0.54,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Shreveport,regular,,,,,73,68,,0.518,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Fort Worth,regular,,,,,73,71,,0.507,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Galveston,regular,,,,,53,89,,0.373,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Waco,regular,,,,,51,91,,0.359,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Oklahoma City,regular,,,,,,,,,,,142,,4799,625,,1216,,,192,40,27,,,,,,,210,,215,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Houston,regular,,,,,,,,,,,143,,4582,519,,1098,,,147,27,10,,,,,,,241,,356,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Shreveport,regular,,,,,,,,,,,141,,4669,553,,1112,,,178,44,27,,,,,,,205,,191,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,San Antonio,regular,,,,,,,,,,,139,,4624,551,,1082,,,156,37,46,,,,,,,188,,257,,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Dallas,regular,,,,,,,,,,,139,,4519,479,,1050,,,165,30,18,,,,,,,144,,295,,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Fort Worth,regular,,,,,,,,,,,144,,4521,579,,1049,,,188,27,19,,,,,,,183,,303,,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Galveston,regular,,,,,,,,,,,142,,4608,479,,1044,,,148,28,65,,,,,,,181,,208,,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Waco,regular,,,,,,,,,,,142,,4565,500,,978,,,159,42,35,,,,,,,160,,229,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Texas League,Shreveport,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882,3839,1755,288,,,,,,0.9510000000000001
1909,Texas League,Oklahoma City,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6074,3987,1869,308,,,,,,0.9490000000000001
1909,Texas League,San Antonio,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5714,3760,1664,290,,,,,,0.9490000000000001
1909,Texas League,Houston,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5980,3903,1754,323,,,,,,0.9460000000000001
1909,Texas League,Dallas,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5851,3794,1743,314,,,,,,0.9460000000000001
1909,Texas League,Galveston,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5952,3712,1868,372,,,,,,0.9380000000000001
1909,Texas League,Fort Worth,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5869,3650,1846,373,,,,,,0.936
1909,Texas League,Waco,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835,3728,1720,387,,,,,,0.934
1909,Tri-State League,Lancaster,regular,,,,,75,39,,0.658,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Tri-State League,Reading,regular,,,,,71,43,,0.623,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Tri-State League,Williamsport,regular,,,,,61,53,,0.535,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Tri-State League,Altoona,regular,,,,,59,55,,0.518,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Tri-State League,Johnstown,regular,,,,,57,57,,0.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Tri-State League,Harrisburg,regular,,,,,49,65,,0.43,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Tri-State League,Trenton,regular,,,,,43,71,,0.377,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Tri-State League,York,regular,,,,,41,73,,0.36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Roanoke,regular,,,,,73,49,,0.598,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Norfolk,regular,,,,,72,49,,0.595,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Richmond,regular,,,,,63,61,,0.508,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Danville,regular,,,,,60,62,,0.496,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Portsmouth,regular,,,,,49,72,,0.405,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Lynchburg,regular,,,,,50,74,,0.403,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Norfolk,regular,,,,,,,,,,,127,,3948,441,,985,1189,,120,33,6,,,,,,,216,,271,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Roanoke,regular,,,,,,,,,,,126,,3973,436,,958,1210,,127,48,10,,,,,,,211,,166,,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Richmond,regular,,,,,,,,,,,129,,3951,372,,893,1064,,100,31,3,,,,,,,175,,180,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Lynchburg,regular,,,,,,,,,,,126,,3980,333,,884,1096,,119,42,2,,,,,,,188,,125,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Danville,regular,,,,,,,,,,,126,,3854,388,,813,1049,,126,39,14,,,,,,,200,,183,,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Portsmouth,regular,,,,,,,,,,,126,,3937,324,,802,986,,119,22,8,,,,,,,153,,141,,0.20400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Virginia League,Danville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,5281,3299,1802,180,,,,,,0.966
1909,Virginia League,Roanoke,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,5207,3380,1649,178,,,,,,0.966
1909,Virginia League,Richmond,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,4996,3305,1514,177,,,,,,0.965
1909,Virginia League,Portsmouth,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,5062,3258,1580,224,,,,,,0.9560000000000001
1909,Virginia League,Lynchburg,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,5270,3314,1694,262,,,,,,0.95
1909,Virginia League,Norfolk,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,5267,3363,1641,263,,,,,,0.95
1909,Western Association,Enid,regular,,,,,82,44,,0.651,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Muskogee,regular,,,,,74,51,,0.592,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Guthrie,regular,,,,,70,55,,0.56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Bartlesville,regular,,,,,66,59,,0.528,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Sapulpa,regular,,,,,64,59,,0.52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Springfield,regular,,,,,56,70,,0.444,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Pittsburg,regular,,,,,52,73,,0.41600000000000004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,El Reno,regular,,,,,36,89,,0.28800000000000003,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Enid,regular,,,,,,,,,,,,,4233,598,,1060,,,,,,,,,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Guthrie,regular,,,,,,,,,,,,,4142,562,,1076,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Bartlesville,regular,,,,,,,,,,,,,685,487,,936,,,,,,,,,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Sapulpa,regular,,,,,,,,,,,,,4054,445,,1001,,,,,,,,,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Pittsburg,regular,,,,,,,,,,,,,4045,506,,975,,,,,,,,,,,,,,,,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Springfield,regular,,,,,,,,,,,,,3662,485,,870,,,,,,,,,,,,,,,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Muskogee,regular,,,,,,,,,,,,,4137,554,,1060,,,,,,,,,,,,,,,,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,El Reno,regular,,,,,,,,,,,,,3577,371,,732,,,,,,,,,,,,,,,,0.20500000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Western Association,Bartlesville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130,1402,289,,,,,,0.94
1909,Western Association,Enid,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690,1422,266,,,,,,0.9390000000000001
1909,Western Association,Sapulpa,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282,1461,328,,,,,,0.935
1909,Western Association,Springfield,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3233,1393,319,,,,,,0.935
1909,Western Association,Pittsburg,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056,1517,320,,,,,,0.935
1909,Western Association,Guthrie,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999,1418,335,,,,,,0.93
1909,Western Association,El Reno,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049,1212,354,,,,,,0.925
1909,Western Association,Muskogee,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3406,1125,375,,,,,,0.924
1909,Wisconsin-Illinois League,Madison,regular,,,,,74,45,,0.627,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Wisconsin-Illinois League,Green Bay,regular,,,,,69,54,,0.561,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Wisconsin-Illinois League,Appleton,regular,,,,,66,57,,0.537,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Wisconsin-Illinois League,Racine,regular,,,,,65,58,,0.528,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Wisconsin-Illinois League,Rockford,regular,,,,,61,61,,0.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Wisconsin-Illinois League,Fond du Lac,regular,,,,,58,64,,0.47500000000000003,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Wisconsin-Illinois League,Oshkosh,regular,,,,,52,72,,0.419,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Wisconsin-Illinois League,Freeport,regular,,,,,45,79,,0.363,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
