league.year,league.name,entry.name,phase.name,division.name,S_FIRST,S_LAST,R_G,R_W,R_L,R_T,R_PCT,R_RANK,R_ATT,B_G,B_IP,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,P_G,P_CG,P_SHO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_IBB,P_SO,P_HP,P_SH,P_SF,P_WP,P_BK,P_ERA,F_G,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_XI,F_LOB,F_PCT
1957,Big State League,Beaumont,regular,,,,,,,,,,,125,,4226,557,,1096,1533,,195,28,62,478,439,,776,,47,41,,81,,0.259,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,
1957,Big State League,Corpus Christi,regular,,,,,,,,,,,128,,4273,693,,1111,1663,,214,58,74,597,617,,803,,32,44,,74,,0.259,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,
1957,Big State League,Victoria,regular,,,,,,,,,,,124,,4123,640,,1062,1697,,189,28,130,554,512,,810,,36,56,,84,,0.258,,,,,,,,,,,561,,,,,,,,,,,,,,,,,,,,,,,
1957,Big State League,Wichita Falls,regular,,,,,,,,,,,30,,1024,143,,247,354,,46,5,17,127,143,,172,,8,5,,9,,0.241,,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,
1957,Big State League,Corpus Christi,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,8,72,,,,,1111.0,4209,580,433,1137,87,441,16,779,29,38,37,25,5,3.51,,,,,,,,,,,
1957,Big State League,Beaumont,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,57,10,68,,,,,1099.0,4204,580,458,1048,70,498,13,679,34,65,20,45,2,3.75,,,,,,,,,,,
1957,Big State League,Victoria,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,65,7,59,,,,,1078.0,4089,561,478,1016,92,451,11,902,31,41,28,49,6,3.99,,,,,,,,,,,
1957,Big State League,Port Arthur/Temple,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,42,7,62,,,,,905.0,3465,549,424,885,66,480,14,707,45,35,30,36,5,4.22,,,,,,,,,,,
1957,Big State League,Abilene,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,50,3,77,,,,,1096.0,4215,658,521,1108,84,561,15,782,28,50,39,75,5,4.28,,,,,,,,,,,
1957,Big State League,Wichita Falls,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,0,26,,,,,252.0,1071,244,194,353,30,144,3,145,11,11,19,19,2,6.93,,,,,,,,,,,
1957,Big State League,Corpus Christi,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,3334,1270,175,132,0,21,,,0.963
1957,Big State League,Port Arthur/Temple,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,2715,1108,160,111,0,17,,,0.96
1957,Big State League,Victoria,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,3234,1136,187,111,1,23,,,0.959
1957,Big State League,Abilene,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,3289,1324,206,109,0,32,,,0.957
1957,Big State League,Wichita Falls,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,755,314,52,29,0,7,,,0.953
1957,Big State League,Beaumont,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,3296,1352,242,107,0,19,,,0.951
1957,Georgia-Florida League,Valdosta,regular/first,,,,,42,28,0,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Thomasville,regular/first,,,,,42,28,1,0.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Albany,regular/first,,,,,39,31,1,0.557,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Fitzgerald,regular/first,,,,,37,33,1,0.529,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Moultrie/Brunswick,regular/first,,,,,29,41,0,0.414,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Waycross,regular/first,,,,,21,49,1,0.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Albany,regular/second,,,,,45,24,0,0.652,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Waycross,regular/second,,,,,37,32,0,0.536,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Valdosta,regular/second,,,,,35,34,1,0.507,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Brunswick,regular/second,,,,,33,36,1,0.478,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Thomasville,regular/second,,,,,29,40,0,0.42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Fitzgerald,regular/second,,,,,28,41,0,0.406,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Albany,regular,,,,,84,55,1,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Valdosta,regular,,,,,77,62,1,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Thomasville,regular,,,,,71,68,1,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Fitzgerald,regular,,,,,65,74,1,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Moultrie/Brunswick,regular,,,,,62,77,1,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Waycross,regular,,,,,58,81,1,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Albany,final,,,,,3,2,,0.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Valdosta,final,,,,,2,3,,0.4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Albany,regular,,,,,,,,,,38174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Valdosta,regular,,,,,,,,,,35910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Moultrie/Brunswick,regular,,,,,,,,,,28987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Waycross,regular,,,,,,,,,,27226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Thomasville,regular,,,,,,,,,,25438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Fitzgerald,regular,,,,,,,,,,18046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Albany,regular,,,,,,,,,,,140,,4746,808,,1305,1915,,188,58,102,701,700,,888,,40,85,,157,,0.275,,,,,,,,,,,646,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Waycross,regular,,,,,,,,,,,140,,4724,650,,1270,1656,,188,39,40,570,726,,813,,41,105,,59,,0.269,,,,,,,,,,,751,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Valdosta,regular,,,,,,,,,,,140,,4549,716,,1183,1571,,155,34,55,599,707,,670,,34,78,,97,,0.26,,,,,,,,,,,602,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Thomasville,regular,,,,,,,,,,,140,,4678,739,,1205,1622,,175,52,46,610,752,,854,,45,75,,91,,0.258,,,,,,,,,,,748,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Fitzgerald,regular,,,,,,,,,,,140,,4676,684,,1180,1620,,194,39,56,560,761,,990,,50,48,,63,,0.252,,,,,,,,,,,725,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Moultrie/Brunswick,regular,,,,,,,,,,,140,,4640,716,,1146,1651,,182,37,83,621,730,,901,,38,68,,57,,0.247,,,,,,,,,,,841,,,,,,,,,,,,,,,,,,,,,,,
1957,Georgia-Florida League,Thomasville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,3633,1478,231,137,0,23,,,0.957
1957,Georgia-Florida League,Valdosta,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,3730,1379,231,134,0,15,,,0.957
1957,Georgia-Florida League,Albany,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,3672,1576,253,137,0,26,,,0.954
1957,Georgia-Florida League,Fitzgerald,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,3655,1429,252,117,1,17,,,0.953
1957,Georgia-Florida League,Waycross,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,3658,1578,270,164,0,27,,,0.951
1957,Georgia-Florida League,Moultrie/Brunswick,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,3657,1408,361,115,1,33,,,0.933
1957,Illinois-Indiana-Iowa League,Evansville,regular,,,,,81,49,0,0.623,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Peoria,regular,,,,,80,49,0,0.62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Davenport,regular,,,,,65,65,0,0.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Burlington,regular,,,,,57,71,0,0.445,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Keokuk,regular,,,,,55,74,0,0.426,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Cedar Rapids,regular,,,,,49,79,0,0.383,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Davenport,regular,,,,,,,,,,79478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Burlington,regular,,,,,,,,,,58771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Peoria,regular,,,,,,,,,,54737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Cedar Rapids,regular,,,,,,,,,,54717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Evansville,regular,,,,,,,,,,54295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Keokuk,regular,,,,,,,,,,35028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Peoria,regular,,,,,,,,,,,129,,4346,753,,1129,1764,,190,26,131,667,735,,857,,42,63,,132,,0.26,,,,,,,,,,,646,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Evansville,regular,,,,,,,,,,,130,,4433,710,,1137,1627,,173,43,77,607,589,,773,,47,82,,57,,0.256,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Davenport,regular,,,,,,,,,,,130,,4432,622,,1100,1472,,174,36,42,510,645,,746,,41,54,,84,,0.248,,,,,,,,,,,662,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Burlington,regular,,,,,,,,,,,128,,4272,557,,1028,1347,,147,14,48,472,590,,715,,39,72,,85,,0.241,,,,,,,,,,,574,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Cedar Rapids,regular,,,,,,,,,,,128,,4217,559,,1007,1515,,161,22,101,495,488,,856,,33,57,,102,,0.239,,,,,,,,,,,681,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Keokuk,regular,,,,,,,,,,,129,,4295,599,,1015,1505,,195,26,81,520,580,,887,,44,59,,102,,0.236,,,,,,,,,,,707,,,,,,,,,,,,,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Evansville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,55,10,,,,,,1155.0,4347,530,367,1020,54,569,,873,31,81,,73,6,2.86,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Burlington,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,48,7,,,,,,1130.0,4190,574,451,1007,73,615,,798,37,116,,65,8,3.59,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Cedar Rapids,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,36,5,,,,,,1111.0,4249,681,497,1042,81,726,,736,51,106,,73,3,4.03,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Keokuk,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,50,3,,,,,,1111.0,4329,707,499,1091,74,583,,842,44,107,,85,4,4.04,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Peoria,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,58,7,,,,,,1142.0,4371,646,513,1110,108,607,,741,45,72,,87,10,4.04,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Davenport,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,47,4,,,,,,1165.0,4509,662,527,1146,90,527,,844,38,92,,56,1,4.07,,,,,,,,,,,
1957,Illinois-Indiana-Iowa League,Burlington,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,3390,1300,193,119,0,22,,,0.96
1957,Illinois-Indiana-Iowa League,Davenport,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,3496,1353,216,99,0,24,,,0.957
1957,Illinois-Indiana-Iowa League,Peoria,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,3426,1464,227,143,1,21,,,0.956
1957,Illinois-Indiana-Iowa League,Evansville,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,3466,1386,231,106,0,23,,,0.955
1957,Illinois-Indiana-Iowa League,Cedar Rapids,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,3334,1330,285,120,1,26,,,0.942
1957,Illinois-Indiana-Iowa League,Keokuk,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,3333,1248,284,92,0,30,,,0.942
1957,Midwest League,Decatur,regular/first,,,,,43,20,0,0.683,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Kokomo,regular/first,,,,,42,21,0,0.667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Michigan City,regular/first,,,,,37,26,0,0.587,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Dubuque,regular/first,,,,,36,27,0,0.571,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Mattoon,regular/first,,,,,27,36,0,0.429,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Lafayette,regular/first,,,,,25,38,0,0.397,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Paris,regular/first,,,,,24,39,0,0.381,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Clinton,regular/first,,,,,18,45,0,0.286,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Clinton,regular/second,,,,,38,23,0,0.623,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Dubuque,regular/second,,,,,37,24,0,0.607,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Kokomo,regular/second,,,,,35,29,0,0.547,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Decatur,regular/second,,,,,33,31,1,0.516,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Lafayette,regular/second,,,,,30,29,0,0.508,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Michigan City,regular/second,,,,,31,31,2,0.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Paris,regular/second,,,,,27,34,0,0.443,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Mattoon,regular/second,,,,,16,46,1,0.258,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Kokomo,regular,,,,,77,50,0,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Decatur,regular,,,,,76,51,1,0.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Dubuque,regular,,,,,73,51,0,0.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Michigan City,regular,,,,,68,57,2,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Clinton,regular,,,,,56,68,0,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Lafayette,regular,,,,,55,67,0,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Paris,regular,,,,,51,73,0,0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Mattoon,regular,,,,,43,82,1,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Decatur,semifinal,Semifinal 1,,,,2,0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Kokomo,semifinal,Semifinal 1,,,,0,2,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Clinton,semifinal,Semifinal 2,,,,2,0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Dubuque,semifinal,Semifinal 2,,,,0,2,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Decatur,final,,,,,2,0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Clinton,final,,,,,0,2,,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Dubuque,regular,,,,,,,,,,91647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Clinton,regular,,,,,,,,,,70507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Kokomo,regular,,,,,,,,,,53000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Decatur,regular,,,,,,,,,,52660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Lafayette,regular,,,,,,,,,,32667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Paris,regular,,,,,,,,,,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Michigan City,regular,,,,,,,,,,25484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Mattoon,regular,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Kokomo,regular,,,,,,,,,,,127,,4195,712,,1130,1622,,169,37,83,589,539,,766,,50,43,,149,,0.269,,,,,,,,,,,642,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Decatur,regular,,,,,,,,,,,128,,4145,689,,1088,1532,,157,52,61,666,585,,817,,34,79,,127,,0.262,,,,,,,,,,,559,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Dubuque,regular,,,,,,,,,,,124,,3930,750,,1001,1548,,156,26,113,633,726,,814,,36,43,,56,,0.255,,,,,,,,,,,569,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Paris,regular,,,,,,,,,,,124,,3991,664,,1015,1420,,174,21,63,548,656,,691,,48,65,,65,,0.254,,,,,,,,,,,791,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Michigan City,regular,,,,,,,,,,,127,,4099,646,,1029,1485,,154,34,78,542,552,,828,,45,54,,96,,0.251,,,,,,,,,,,583,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Clinton,regular,,,,,,,,,,,124,,4026,620,,974,1398,,147,50,59,520,624,,859,,59,33,,62,,0.242,,,,,,,,,,,706,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Mattoon,regular,,,,,,,,,,,126,,3937,576,,940,1340,,162,38,54,483,605,,953,,52,38,,68,,0.239,,,,,,,,,,,771,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Lafayette,regular,,,,,,,,,,,122,,3862,535,,922,1272,,152,33,44,441,556,,674,,40,42,,73,,0.239,,,,,,,,,,,571,,,,,,,,,,,,,,,,,,,,,,,
1957,Midwest League,Decatur,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,71,13,,,,,,1075.0,4069,559,441,982,45,552,,772,51,76,,63,2,3.69,,,,,,,,,,,
1957,Midwest League,Dubuque,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,59,8,,,,,,1023.0,3913,569,423,969,92,512,,798,37,58,,58,2,3.72,,,,,,,,,,,
1957,Midwest League,Lafayette,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,54,12,,,,,,1012.0,3900,571,419,958,64,518,,783,38,54,,69,2,3.73,,,,,,,,,,,
1957,Midwest League,Michigan City,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,55,7,,,,,,1065.0,4002,583,446,965,67,681,,707,48,100,,67,2,3.77,,,,,,,,,,,
1957,Midwest League,Kokomo,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,58,7,,,,,,1069.0,4134,642,472,1010,69,615,,912,41,78,,79,1,3.97,,,,,,,,,,,
1957,Midwest League,Clinton,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,62,10,,,,,,1042.0,4025,706,505,999,54,646,,872,51,103,,75,8,4.36,,,,,,,,,,,
1957,Midwest League,Mattoon,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,54,5,,,,,,1027.0,4090,771,571,1088,71,699,,818,39,101,,105,6,5.0,,,,,,,,,,,
