league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1920.0,Central League,B00646,Lane,,,,regular,0,Ludington,25,78.0,15.0,,17.0,22.0,,3.0,1.0,0.0,,16.0,16.0,,4.0,6.0,,2.0,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00651,George,,,,regular,0,Grand Rapids,18,51.0,5.0,,11.0,12.0,,1.0,0.0,0.0,,2.0,14.0,,1.0,2.0,,0.0,,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00667,Collins,,,,regular,0,Kalamazoo,34,94.0,8.0,,20.0,23.0,,3.0,0.0,0.0,,4.0,28.0,,0.0,7.0,,1.0,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00672,Simon,,,,regular,0,Ludington,74,260.0,23.0,,55.0,74.0,,7.0,3.0,2.0,,20.0,46.0,,1.0,9.0,,9.0,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00680,Chilton,,,,regular,0,Muskegon,17,62.0,4.0,,13.0,13.0,,0.0,0.0,0.0,,1.0,2.0,,0.0,3.0,,1.0,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00695,Walley,,,,regular,0,Ludington,108,372.0,33.0,,78.0,89.0,,11.0,0.0,0.0,,27.0,13.0,,6.0,11.0,,3.0,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00705,Schafer,,,,regular,0,Muskegon,43,131.0,12.0,,27.0,31.0,,2.0,1.0,0.0,,5.0,37.0,,0.0,8.0,,0.0,,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00718,Schmidt,,,,regular,1,Ludington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00718,Schmidt,,,,regular,2,Kalamazoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00718,Schmidt,,,,regular,T,,78,272.0,39.0,,56.0,70.0,,10.0,2.0,0.0,,36.0,50.0,,2.0,11.0,,18.0,,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00726,Ratner,,,,regular,0,Ludington,28,102.0,15.0,,21.0,21.0,,0.0,0.0,0.0,,18.0,18.0,,0.0,7.0,,6.0,,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00739,Lambke,,,,regular,0,Kalamazoo,12,35.0,5.0,,7.0,12.0,,2.0,0.0,1.0,,1.0,14.0,,0.0,2.0,,0.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00747,Shirey,,,,regular,0,Muskegon,28,95.0,6.0,,19.0,23.0,,4.0,0.0,0.0,,3.0,29.0,,0.0,3.0,,0.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00752,Sheets,,,,regular,1,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00752,Sheets,,,,regular,2,Muskegon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00752,Sheets,,,,regular,T,,86,317.0,39.0,,63.0,78.0,,5.0,5.0,0.0,,41.0,65.0,,2.0,11.0,,11.0,,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00760,Hicks,,,,regular,0,Kalamazoo,9,36.0,1.0,,7.0,8.0,,1.0,0.0,0.0,,0.0,5.0,,0.0,1.0,,1.0,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00771,Hernold,,,,regular,0,Kalamazoo,14,41.0,4.0,,8.0,9.0,,1.0,0.0,0.0,,5.0,9.0,,0.0,4.0,,2.0,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00783,Fenner,,,,regular,0,Kalamazoo,21,57.0,13.0,,11.0,13.0,,0.0,1.0,0.0,,4.0,10.0,,1.0,2.0,,1.0,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00794,Blackmore,,,,regular,1,Kalamazoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00794,Blackmore,,,,regular,2,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00794,Blackmore,,,,regular,3,Muskegon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00794,Blackmore,,,,regular,T,,43,166.0,10.0,,30.0,39.0,,3.0,3.0,0.0,,6.0,23.0,,0.0,1.0,,1.0,,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00806,Marvin,,,,regular,0,Kalamazoo,115,517.0,68.0,,101.0,127.0,,17.0,3.0,1.0,,44.0,65.0,,4.0,16.0,,20.0,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00811,Bogart,,,,regular,0,Ludington,35,107.0,9.0,,18.0,18.0,,0.0,0.0,0.0,,4.0,34.0,,0.0,0.0,,0.0,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00822,Keegstra,,,,regular,0,Grand Rapids,7,18.0,0.0,,3.0,3.0,,0.0,0.0,0.0,,2.0,8.0,,0.0,1.0,,0.0,,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00833,Hooker,,,,regular,1,Ludington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00833,Hooker,,,,regular,2,Kalamazoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00833,Hooker,,,,regular,T,,25,86.0,10.0,,14.0,22.0,,2.0,0.0,2.0,,8.0,11.0,,2.0,5.0,,7.0,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00840,Gyer,,,,regular,0,Grand Rapids,37,92.0,1.0,,14.0,14.0,,0.0,0.0,0.0,,6.0,36.0,,0.0,2.0,,1.0,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00854,McCluskey,,,,regular,1,Ludington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00854,McCluskey,,,,regular,2,Kalamazoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00854,McCluskey,,,,regular,3,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00854,McCluskey,,,,regular,T,,10,14.0,1.0,,2.0,4.0,,0.0,1.0,0.0,,5.0,3.0,,0.0,1.0,,0.0,,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00865,Caeser,,,,regular,0,Kalamazoo,9,16.0,3.0,,2.0,2.0,,0.0,0.0,0.0,,2.0,2.0,,0.0,1.0,,0.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00879,Johnson,,,,regular,0,Ludington,5,18.0,0.0,,2.0,2.0,,0.0,0.0,0.0,,2.0,2.0,,0.0,0.0,,0.0,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00887,Schaufel,B.,,,regular,0,Kalamazoo,28,74.0,10.0,,8.0,12.0,,2.0,1.0,0.0,,16.0,37.0,,1.0,6.0,,1.0,,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00898,Westover,,,,regular,0,Muskegon,5,19.0,4.0,,2.0,4.0,,2.0,0.0,0.0,,1.0,5.0,,1.0,2.0,,0.0,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00904,Little,,,,regular,0,Muskegon,5,19.0,0.0,,2.0,2.0,,0.0,0.0,0.0,,1.0,5.0,,0.0,2.0,,0.0,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00912,Ross,,,,regular,0,Grand Rapids,41,124.0,6.0,,12.0,17.0,,3.0,1.0,0.0,,4.0,19.0,,2.0,2.0,,1.0,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00920,Etten,,,,regular,0,Kalamazoo,9,16.0,4.0,,1.0,1.0,,0.0,0.0,0.0,,2.0,5.0,,0.0,3.0,,0.0,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00936,Corsiglas,,,,regular,0,Grand Rapids,6,21.0,2.0,,1.0,1.0,,0.0,0.0,0.0,,4.0,7.0,,1.0,1.0,,0.0,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00948,Ollerman,,,,regular,0,Kalamazoo,6,8.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,1.0,2.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00957,Thrailkill,,,,regular,0,Ludington,5,9.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,1.0,2.0,,1.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,B00961,Morrisey,,,,regular,0,Grand Rapids,5,10.0,1.0,,0.0,0.0,,0.0,0.0,0.0,,1.0,5.0,,1.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10019,Johnson,,,,regular,0,Ludington,,,,,,,,,,,,,,,,,,,,,,5,,5.0,,,,5.0,0.0,,1.0,45.0,,184.0,11.0,,31.0,,15.0,26.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10024,Elkins,,,,regular,0,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,18,,6.0,,,,8.0,2.0,,0.8,100.0,,438.0,55.0,,104.0,,30.0,18.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10035,Wright,,,,regular,0,Kalamazoo,,,,,,,,,,,,,,,,,,,,,,5,,3.0,,,,3.0,1.0,,0.75,41.0,,186.0,22.0,,34.0,,17.0,15.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10043,Ross,,,,regular,0,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,32,,20.0,,,,19.0,8.0,,0.704,234.0,,971.0,81.0,,211.0,,52.0,122.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10056,Fenner,,,,regular,0,Kalamazoo,,,,,,,,,,,,,,,,,,,,,,19,,16.0,,,,13.0,6.0,,0.684,145.0,,590.0,47.0,,124.0,,32.0,91.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10062,White,,,,regular,0,Muskegon,,,,,,,,,,,,,,,,,,,,,,10,,6.0,,,,4.0,2.0,,0.667,70.0,,320.0,42.0,,98.0,,7.0,24.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10070,Ford,,,,regular,0,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,4,,1.0,,,,2.0,1.0,,0.667,24.0,,104.0,13.0,,27.0,,9.0,8.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10081,DeYoung,,,,regular,0,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,3,,2.0,,,,2.0,1.0,,0.667,27.0,,115.0,15.0,,26.0,,8.0,9.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10097,Gyer,,,,regular,0,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,30,,78.0,,,,15.0,8.0,,0.652,211.0,,900.0,96.0,,217.0,,71.0,69.0,7.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10100,Shoup,,,,regular,0,Ludington,,,,,,,,,,,,,,,,,,,,,,36,,26.0,,,,20.0,11.0,,0.645,263.0,,1078.0,101.0,,236.0,,40.0,107.0,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10113,Schaufel,B.,,,regular,0,Kalamazoo,,,,,,,,,,,,,,,,,,,,,,28,,25.0,,,,15.0,9.0,,0.625,219.0,,892.0,70.0,,171.0,,56.0,130.0,8.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10121,Carmichael,,,,regular,0,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,31,,21.0,,,,15.0,9.0,,0.625,210.0,,900.0,92.0,,200.0,,60.0,110.0,9.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10137,Miller,,,,regular,0,Grand Rapids,,,,,,,,,,,,,,,,,,,,,,9,,6.0,,,,5.0,3.0,,0.625,65.0,,296.0,51.0,,78.0,,24.0,16.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10145,Chambers,,,,regular,0,Kalamazoo,,,,,,,,,,,,,,,,,,,,,,24,,17.0,,,,10.0,8.0,,0.556,174.0,,792.0,72.0,,149.0,,96.0,96.0,8.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Central League,P10159,Shirey,,,,regular,0,Muskegon,,,,,,,,,,,,,,,,,,,,,,29,,22.0,,,,13.0,13.0,,0.5,230.0,,1022.0,131.0,,211.0,,124.0,104.0,19.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
